800
94	106		342		1	0	1	0	0
95	107		151		4	0	0	0	2
96	107		262		0	1	1	0	2
97	107		264		1	1	0	0	1
98	109		179		0	1	0	1	1
99	109		212		2	0	0	0	2
100	110		174		2	1	1	0	2
101	110		203		3	0	0	0	3
102	111		166		2	0	0	0	2
103	111		275		4	0	0	0	2
104	111		351		1	1	0	0	1
105	112		209		1	0	1	0	1
106	112		222		1	0	1	0	2
107	112		233		2	1	0	1	2
108	112		299		1	0	0	0	0
109	112		307		1	0	0	1	2
110	112		317		1	0	0	0	1
111	112		318		0	2	0	0	2
112	112		336		1	2	0	0	1
113	113		238		4	0	0	0	3
114	114		323		3	0	1	0	1
115	115		167		0	0	1	1	1
116	115		176		0	2	0	0	2
117	115		191		0	2	0	0	0
118	115		230		0	1	0	0	0
119	115		291		1	0	0	0	1
120	116		150		0	0	0	1	0
121	116		193		4	2	2	0	4
122	116		326		0	2	0	0	2
123	117		171		0	0	1	1	1
124	117		180		2	1	0	1	2
125	117		213		10	0	0	0	5
126	118		284		17	0	0	1	10
127	118		328		3	0	0	0	2
128	119		195		1	1	0	0	2
129	119		203		1	0	0	0	1
130	119		248		1	0	0	0	0
131	120		188		1	1	0	0	1
132	120		191		2	0	0	0	1
133	120		217		6	0	0	0	3
134	120		310		0	4	0	0	3
135	121		203		1	1	0	0	2
136	121		313		11	5	2	1	12
137	122		271		0	0	0	1	0
138	122		309		3	1	0	0	3
139	123		188		1	0	0	0	1
140	123		227		5	3	1	1	8
141	123		242		0	0	1	0	0
142	124		166		2	0	0	0	2
143	124		210		0	1	0	0	1
144	124		279		4	0	0	0	4
145	124		305		0	2	0	0	2
146	125		180		0	0	0	1	0
147	125		190		1	1	0	0	2
148	125		201		0	1	0	0	1
149	125		202		1	0	1	0	1
150	125		205		2	0	0	0	2
151	125		271		3	0	0	1	4
152	125		289		1	0	0	0	0
153	126		184		1	1	0	0	1
154	126		283		0	1	1	2	3
155	126		302		3	0	1	0	4
156	126		319		0	0	0	1	0
157	127		295		1	0	0	0	0
158	128		176		0	0	0	1	0
159	128		230		2	1	0	0	2
160	128		232		2	0	0	0	2
161	128		291		2	13	1	0	10
162	129		212		2	1	1	0	4
163	130		237		0	4	0	0	1
164	131		227		2	0	0	0	2
165	131		229		0	0	0	1	1
166	131		349		0	0	1	0	1
167	132		268		1	0	0	0	0
168	132		270		5	0	7	0	10
169	132		348		2	0	0	0	1
170	133		192		0	0	0	1	0
171	134		247		1	1	0	0	0
172	134		288		0	0	0	1	0
173	134		322		1	1	0	1	3
174	134		325		1	0	0	0	2
175	134		337		1	0	0	0	1
176	134		341		0	1	1	0	2
177	135		210		2	0	0	0	4
178	135		294		0	1	0	0	0
179	135		303		0	2	0	0	2
180	136		221		0	1	0	0	0
181	136		280		1	0	0	0	1
182	136		315		3	0	0	1	3
183	137		203		3	12	2	0	10
184	137		231		1	0	0	1	1
185	137		242		1	0	0	0	2
186	137		283		2	0	0	0	1
187	137		285		4	4	4	0	10
188	137		294		0	1	1	2	3
189	138		178		2	0	0	0	1
190	138		184		1	0	0	0	1
191	138		252		2	0	0	0	1
192	139		199		1	1	1	1	1
193	139		285		2	0	0	0	1
194	139		316		1	1	0	2	2
195	140		197		0	0	2	0	2
196	140		302		1	3	0	0	4
197	140		313		11	4	2	0	12
198	141		175		1	0	0	1	2
199	141		194		1	0	0	0	1
200	141		227		9	0	0	0	9
201	141		238		1	0	2	0	4
202	141		269		6	0	0	1	6
203	141		271		1	0	0	0	1
204	141		307		2	0	0	0	1
205	141		321		0	1	1	0	0
206	141		325		4	0	0	0	4
207	141		325		1	0	0	1	1
208	142		189		2	1	1	0	2
209	142		256		0	2	0	0	2
210	142		261		17	0	0	0	12
211	142		351		1	0	0	0	1
212	143		175		2	0	0	0	2
213	143		229		3	0	0	0	3
214	143		286		1	0	0	0	1
215	143		356		2	1	0	0	2
216	144		230		1	1	0	0	1
217	144		282		0	1	0	0	0
218	145		205		0	0	0	1	1
219	145		231		2	0	0	1	2
220	145		294		0	2	2	0	4
221	146		302		1	2	1	0	2
222	146		339		1	1	0	1	2
223	147		187		0	1	0	0	1
224	147		248		1	0	0	1	2
225	147		293		1	2	0	1	1
226	148		186		2	0	0	2	3
227	148		199		1	1	0	0	2
228	148		274		2	0	0	0	2
229	148		307		0	0	1	0	1
230	149		272		1	0	0	1	1
231	149		278		3	0	1	0	3
232	149		323		1	0	0	0	0
233	149		327		0	1	0	0	1
234	149		354		0	0	0	1	1
235	150		223		1	0	0	0	0
236	150		244		2	7	6	0	11
237	150		263		1	2	0	0	2
238	150		310		0	4	0	0	3
239	150		328		0	0	2	0	0
240	151		201		2	0	0	0	1
241	151		232		0	0	1	2	3
242	151		243		3	4	6	4	14
243	151		278		1	0	0	0	2
244	151		290		14	3	0	0	12
245	151		300		1	0	0	0	0
246	151		357		1	0	0	0	1
247	152		197		2	2	0	0	4
248	152		235		1	0	0	0	1
249	152		303		2	0	0	0	1
250	153		308		2	0	0	0	1
251	153		336		1	2	0	0	1
252	153		349		1	0	0	0	0
253	153		350		4	0	1	0	4
254	153		356		2	0	0	0	1
255	154		196		1	1	0	2	2
256	154		245		1	0	0	0	2
257	154		262		1	1	0	0	1
258	154		262		0	0	1	0	0
259	154		283		1	2	0	0	2
260	154		321		1	1	0	1	1
261	154		359		1	0	0	0	1
262	155		206		2	0	0	0	1
263	155		242		1	3	0	0	3
264	155		331		0	1	0	0	1
265	155		346		0	2	0	0	1
266	156		191		1	1	0	1	1
267	156		206		1	0	0	0	1
268	156		214		0	0	1	0	1
269	156		220		2	0	0	0	2
270	156		233		2	0	0	0	1
271	156		234		0	1	3	0	2
272	156		275		1	0	0	0	2
273	156		279		0	1	0	1	1
274	156		308		2	0	0	0	2
275	156		317		1	0	0	0	1
276	156		344		8	6	1	0	8
277	157		192		4	0	0	0	2
278	157		202		0	1	1	0	1
279	157		250		0	2	0	0	1
280	157		265		12	4	1	0	13
281	157		326		2	0	2	0	4
282	157		355		0	3	0	1	4
283	158		221		0	0	0	1	1
284	158		242		0	1	1	0	2
285	158		247		2	0	0	0	0
286	158		278		1	0	0	0	1
287	158		301		1	1	0	0	2
288	159		203		0	1	1	0	2
289	159		283		4	0	0	0	3
290	159		296		2	0	0	0	2
291	159		345		1	1	0	0	0
292	159		345		1	0	0	1	1
293	159		346		3	0	0	0	3
294	160		206		1	0	0	1	2
295	160		230		1	0	0	1	1
296	160		273		0	1	1	0	1
297	160		283		0	3	0	1	2
298	160		299		0	0	1	1	2
299	160		316		2	0	0	1	2
300	160		320		3	0	0	0	2
301	160		348		1	1	1	0	3
302	161		193		2	1	0	0	1
303	161		212		0	0	0	1	1
304	161		269		4	0	0	0	4
305	161		271		14	1	0	0	8
306	161		276		1	0	1	0	1
307	161		276		0	0	1	1	0
308	161		277		1	0	0	1	1
309	162		242		0	1	1	2	2
310	162		252		0	1	1	6	8
311	162		254		1	0	1	0	2
312	162		295		0	0	1	1	2
313	163		196		2	1	0	0	3
314	163		199		1	1	0	0	2
315	163		201		2	0	0	0	1
316	163		210		2	1	0	2	5
317	163		273		3	0	0	0	2
318	163		285		2	0	0	0	2
319	163		287		2	0	0	0	2
320	163		288		2	0	0	0	1
321	163		354		0	0	0	3	2
322	164		261		1	1	0	2	3
323	164		290		4	0	0	0	3
324	164		296		0	0	0	1	1
325	164		329		3	0	0	0	3
326	164		346		11	3	4	0	10
327	165		200		0	0	1	1	2
328	165		212		1	0	0	0	1
329	165		244		2	0	0	0	1
330	165		249		1	0	0	0	1
331	165		272		1	1	0	0	2
332	165		303		5	3	0	0	3
333	166		235		0	0	0	1	1
334	166		295		0	2	0	0	2
335	166		327		10	1	0	0	11
336	166		342		2	0	0	0	2
337	166		349		2	0	0	0	2
338	167		227		2	0	0	0	2
339	167		319		0	2	0	0	1
340	167		320		1	0	0	1	1
341	168		213		2	0	0	2	3
342	168		230		7	0	3	2	3
343	168		230		0	1	0	0	1
344	168		250		2	0	0	0	1
345	168		256		0	10	3	1	10
346	168		295		0	1	0	0	2
347	169		227		1	0	0	0	1
348	169		249		1	0	0	0	1
349	169		277		1	0	0	0	1
350	169		289		8	2	2	4	11
351	169		323		0	1	0	0	0
352	169		341		2	0	0	0	1
353	169		343		1	0	1	0	3
354	169		354		2	0	0	0	1
355	170		254		3	0	0	0	1
356	170		259		0	0	0	1	0
357	170		261		1	0	0	0	1
358	170		290		1	0	0	0	1
359	170		303		0	0	0	2	1
360	170		332		0	1	5	1	8
361	170		337		1	0	0	3	3
362	170		359		4	0	0	0	4
363	171		230		1	0	0	1	1
364	171		297		2	0	0	0	1
365	171		311		3	0	0	0	3
366	171		320		1	1	1	0	2
367	171		323		1	1	1	1	4
368	171		358		4	9	2	4	16
369	172		243		1	0	0	0	0
370	172		261		1	0	1	1	1
371	172		269		7	0	1	0	8
372	172		336		1	1	1	9	8
373	173		280		1	1	0	0	2
374	173		301		0	0	1	0	1
375	173		325		0	0	1	0	0
376	173		336		0	0	0	1	1
377	174		219		2	1	0	0	2
378	174		222		4	0	0	0	4
379	174		224		0	2	0	0	0
380	174		245		0	2	0	0	2
381	174		248		0	0	2	0	1
382	174		288		0	0	0	1	1
383	174		333		2	0	1	0	3
384	174		355		1	1	2	0	3
385	175		206		1	0	1	0	0
386	175		227		0	1	0	1	2
387	175		233		0	1	2	0	3
388	175		283		2	0	0	0	0
389	175		309		4	0	0	0	3
390	175		311		2	0	0	0	2
391	175		345		0	2	0	0	1
392	175		358		2	0	0	2	3
393	176		208		3	0	0	0	2
394	176		265		0	1	0	0	1
395	176		328		2	0	0	0	2
396	176		340		0	0	0	3	1
397	177		222		0	1	1	0	2
398	177		230		4	0	0	0	3
399	177		253		4	2	0	0	3
400	177		254		2	1	0	0	1
401	177		306		4	0	0	0	3
402	177		320		1	1	0	0	2
403	178		237		1	0	0	0	1
404	178		266		0	1	0	0	1
405	178		270		2	0	0	0	2
406	178		273		11	0	0	0	7
407	178		342		1	1	0	0	1
408	178		354		0	1	0	0	0
409	178		358		2	0	0	0	1
410	179		243		5	3	5	0	11
411	179		251		1	0	1	0	3
412	179		275		1	1	0	0	2
413	179		284		3	5	0	5	6
414	179		297		4	0	0	0	2
415	179		317		4	1	2	0	4
416	180		225		0	0	1	0	1
417	180		258		0	1	0	1	1
418	180		267		0	0	1	1	1
419	180		336		0	0	0	1	0
420	180		344		2	0	0	0	2
421	181		290		0	2	0	0	3
422	181		296		1	0	0	0	0
423	181		330		1	16	0	1	12
424	181		355		1	0	0	0	1
425	182		255		3	1	0	0	3
426	182		274		0	1	0	0	1
427	182		283		0	1	0	0	1
428	182		343		4	0	0	0	2
429	183		213		2	0	0	0	0
430	183		249		1	0	0	0	1
431	183		270		9	1	0	0	11
432	183		280		0	0	1	0	0
433	184		226		0	2	0	0	2
434	184		291		4	0	0	0	2
435	184		356		3	0	1	0	4
436	185		216		1	1	0	0	1
437	185		246		7	0	0	0	4
438	185		266		1	0	0	0	1
439	185		312		2	0	0	0	0
440	185		340		1	1	0	3	3
441	185		351		1	0	0	0	1
442	185		357		0	3	0	1	2
443	186		229		1	0	0	0	1
444	186		267		3	0	1	0	3
445	186		276		0	1	0	0	0
446	186		332		0	0	2	0	2
447	186		353		4	0	0	0	3
448	187		237		2	1	0	0	1
449	187		241		2	0	0	0	2
450	187		248		0	2	0	0	2
451	187		260		2	0	0	0	1
452	187		262		7	5	4	2	13
453	187		268		3	1	0	0	2
454	187		276		2	2	9	1	9
455	187		322		1	0	1	0	2
456	187		328		2	0	0	0	0
457	187		337		1	0	1	1	2
458	187		342		3	0	1	0	3
459	188		278		10	0	2	6	14
460	188		324		0	2	0	0	0
461	188		338		1	0	1	0	2
462	188		349		0	2	0	0	2
463	188		359		1	0	0	0	0
464	189		235		2	0	0	0	1
465	189		268		1	0	0	1	2
466	189		308		4	0	0	0	3
467	189		322		1	1	0	0	1
468	189		349		0	2	2	0	2
469	190		223		1	0	0	0	1
470	190		239		2	2	0	0	3
471	190		251		0	1	2	1	4
472	190		264		1	0	0	1	1
473	190		269		0	0	0	1	1
474	190		318		10	0	1	0	9
475	191		257		2	0	0	0	1
476	191		262		1	0	1	0	2
477	191		270		1	1	0	0	1
478	191		312		2	0	0	0	2
479	191		328		0	1	0	0	1
480	192		228		0	1	0	0	1
481	192		234		2	0	1	0	2
482	192		235		1	2	0	0	3
483	192		240		0	0	1	1	1
484	192		268		2	0	0	1	2
485	192		309		2	1	1	0	4
486	193		275		1	0	0	0	0
487	193		311		2	0	0	0	1
488	193		317		1	0	0	0	0
489	193		345		1	0	0	1	0
490	193		351		3	1	1	4	6
491	194		301		1	0	0	1	2
492	194		329		0	0	0	1	1
493	194		338		2	1	0	0	3
494	195		292		0	7	1	1	7
495	195		327		2	3	2	5	6
496	195		334		9	0	0	1	3
497	195		336		0	4	0	0	3
498	196		228		1	2	1	0	4
499	196		235		2	0	0	0	1
500	196		257		1	0	0	0	0
501	196		274		1	0	1	0	2
502	196		291		1	3	0	0	3
503	196		318		10	3	0	0	7
504	196		357		1	1	1	1	2
505	196		359		0	1	0	0	1
506	197		256		0	0	1	0	0
507	197		263		0	1	0	0	0
508	197		284		0	4	0	0	2
509	197		347		2	0	1	0	1
510	198		251		0	0	0	4	3
511	198		262		1	0	0	1	2
512	198		268		0	1	5	0	5
513	198		323		1	0	0	0	1
514	198		338		0	0	2	2	3
515	198		357		1	0	0	0	1
516	199		231		0	1	0	1	2
517	199		288		1	1	0	0	3
518	199		294		1	0	0	0	1
519	199		297		1	0	0	0	1
520	199		330		0	0	0	1	1
521	199		337		1	0	1	0	1
522	199		346		1	1	0	1	2
523	199		352		1	0	1	0	2
524	199		353		1	0	0	0	0
525	199		353		0	2	0	0	1
526	200		288		4	8	2	0	12
527	200		312		4	0	0	0	4
528	200		358		2	0	0	0	2
529	201		233		2	0	0	0	1
530	201		266		0	0	0	4	2
531	201		320		0	3	1	0	3
532	201		358		0	2	1	1	2
533	202		267		1	1	0	0	1
534	202		293		3	1	0	0	2
535	202		300		1	1	1	0	2
536	202		334		5	12	0	0	10
537	202		337		1	0	0	1	1
538	202		351		1	1	0	0	2
539	203		238		0	0	0	1	0
540	203		262		0	0	1	1	2
541	203		272		0	0	1	0	0
542	203		276		0	1	1	0	1
543	203		340		1	1	0	0	2
544	204		235		0	2	0	0	0
545	204		246		1	0	0	0	1
546	204		274		2	0	0	0	1
547	204		289		3	0	0	1	3
548	204		344		2	1	3	2	5
549	205		252		2	0	0	0	2
550	205		271		1	0	0	0	2
551	205		273		1	0	1	0	1
552	205		327		0	2	0	0	1
553	205		328		1	3	0	0	4
554	205		344		1	1	0	0	3
555	205		347		14	1	0	0	10
556	205		357		1	0	0	0	0
557	206		245		0	0	0	3	3
558	206		301		0	2	0	0	0
559	206		320		0	0	2	0	1
560	206		338		1	1	0	0	1
561	206		352		0	2	1	0	2
562	206		353		0	1	0	2	2
563	207		260		1	0	0	1	1
564	207		284		0	2	0	2	3
565	207		340		0	2	0	0	1
566	207		352		0	0	1	1	1
567	207		356		0	0	0	2	0
568	208		245		2	0	0	0	2
569	208		266		0	1	0	0	0
570	208		288		0	0	3	0	2
571	208		300		0	2	0	0	2
572	208		307		3	0	7	1	7
573	208		314		1	0	0	0	0
574	208		349		12	2	5	1	13
575	208		350		1	0	0	0	0
576	208		354		0	1	0	0	1
577	209		263		4	1	3	1	7
578	209		315		2	0	0	0	2
579	209		318		2	0	0	0	1
580	209		335		4	0	0	0	2
581	209		353		4	0	0	0	4
582	210		276		1	3	0	0	2
583	210		322		12	5	3	0	15
584	210		343		1	1	0	0	0
585	210		355		1	0	1	0	2
586	211		247		0	0	0	1	1
587	211		255		2	0	5	0	6
588	211		273		0	0	1	0	1
589	211		299		1	0	0	1	1
590	211		355		0	1	1	0	3
591	212		243		1	0	1	0	0
592	212		249		1	0	0	2	3
593	212		265		0	1	1	0	0
594	212		286		3	0	0	3	4
595	212		318		3	3	0	5	8
596	212		334		1	0	0	0	0
597	212		342		2	1	1	0	2
598	213		266		1	0	0	1	0
599	213		270		0	0	3	0	2
600	213		291		1	0	0	1	0
601	213		297		1	0	0	1	2
602	213		325		2	0	0	0	2
603	213		340		1	1	0	0	2
604	213		351		4	0	0	0	5
605	213		358		1	0	0	1	2
606	214		250		1	0	2	1	2
607	214		278		3	1	4	3	7
608	214		341		8	1	0	0	6
609	214		342		0	0	1	1	2
610	214		344		0	1	0	2	2
611	214		355		1	1	0	0	1
612	214		358		1	0	0	0	0
613	215		295		0	2	0	0	1
614	215		299		0	2	0	0	1
615	215		310		1	1	0	0	3
616	215		353		3	0	0	0	3
617	216		251		2	1	1	0	2
618	216		292		6	2	3	8	13
619	216		315		3	0	1	0	5
620	216		316		1	0	2	1	3
621	216		321		0	1	2	1	2
622	216		355		2	2	0	0	2
623	217		272		4	0	0	0	2
624	217		351		2	0	0	0	1
625	218		333		3	0	0	0	2
626	218		344		1	0	0	0	0
627	219		268		0	0	1	0	0
628	219		279		3	0	1	0	3
629	219		298		4	0	0	0	3
630	219		312		4	2	8	2	11
631	219		334		3	7	0	5	14
632	220		258		1	0	0	1	2
633	220		270		2	0	0	0	1
634	221		269		2	0	2	0	3
635	221		316		1	0	1	0	1
636	221		335		2	0	0	0	2
637	221		347		1	0	0	0	1
638	221		359		16	1	0	0	10
639	222		330		0	0	0	3	4
640	222		335		0	1	1	0	2
641	222		340		0	0	2	0	1
642	223		272		0	0	0	2	2
643	223		295		1	0	0	0	0
644	223		319		3	0	1	0	3
645	223		344		12	1	0	0	12
646	223		354		11	3	0	0	5
647	224		338		0	2	0	0	1
648	224		341		7	3	4	0	11
649	224		352		0	0	2	0	3
650	225		276		1	0	0	0	1
651	225		308		1	1	1	1	2
652	226		257		2	0	0	0	2
653	226		281		2	0	0	0	1
654	226		317		1	0	0	1	1
655	226		320		0	1	1	0	3
656	226		322		0	4	0	0	3
657	226		326		0	1	0	0	1
658	226		339		1	0	0	0	2
659	227		286		2	2	0	0	2
660	227		316		0	1	0	1	2
661	227		342		1	1	0	0	2
662	228		294		0	1	0	0	1
663	228		327		2	0	0	0	2
664	228		340		2	0	2	0	4
665	228		357		1	1	0	0	1
666	228		358		2	1	0	0	0
667	229		267		1	0	1	0	1
668	229		277		0	7	0	0	6
669	229		290		1	0	0	0	0
670	229		322		1	0	0	0	0
671	229		341		1	9	0	0	7
672	229		359		1	7	3	3	11
673	230		339		2	0	0	0	2
674	230		343		0	0	0	2	1
675	231		291		1	0	0	0	0
676	231		336		3	0	0	0	2
677	232		299		1	0	3	0	3
678	232		324		0	1	1	1	3
679	232		336		0	1	0	0	0
680	232		352		1	1	0	0	1
681	233		327		1	5	3	11	16
682	234		265		3	0	0	0	2
683	234		271		1	0	0	0	1
684	234		311		10	1	1	2	12
685	234		320		2	2	0	0	2
686	234		358		2	0	1	0	2
687	235		302		1	1	0	0	2
688	236		277		0	1	0	0	1
689	236		353		1	0	0	0	0
690	237		270		1	0	1	0	0
691	237		291		0	1	1	0	2
692	237		301		1	1	2	1	3
693	237		348		1	0	0	0	1
694	237		357		0	1	1	0	1
695	238		344		2	0	0	0	2
696	238		354		1	0	0	0	0
697	239		292		1	0	0	0	1
698	239		312		0	0	1	0	1
699	239		316		6	0	1	2	7
700	242		298		1	1	1	1	4
701	242		316		1	0	0	0	1
702	242		324		1	0	0	0	1
703	242		335		1	0	0	0	2
704	243		301		1	0	0	0	1
705	243		328		10	0	0	8	14
706	244		289		2	0	0	0	2
707	244		316		2	2	0	0	3
708	244		326		6	5	1	1	8
709	244		346		2	0	0	0	2
710	244		348		1	0	0	1	2
711	245		285		1	0	0	1	2
712	245		294		2	0	0	0	1
713	245		326		0	2	0	0	1
714	246		293		1	0	0	1	2
715	246		309		2	1	0	1	4
716	246		311		1	0	0	0	1
717	246		321		0	0	0	1	0
718	246		331		2	1	0	1	3
719	246		342		0	1	0	0	1
720	246		351		3	0	0	1	2
721	246		356		3	5	2	1	9
722	247		305		2	0	0	0	3
723	247		313		15	0	3	0	14
724	247		321		2	0	0	0	1
725	248		303		0	3	0	1	3
726	249		284		0	2	0	0	1
727	249		299		0	2	1	0	2
728	249		302		0	0	1	0	1
729	250		320		4	1	2	0	3
730	250		356		0	5	7	0	7
731	251		299		4	0	0	0	3
732	251		329		5	4	6	4	14
733	251		337		3	0	0	0	3
734	252		327		9	4	0	4	9
735	253		295		1	0	2	1	2
736	253		301		1	0	0	0	1
737	253		339		1	1	1	1	1
738	254		293		2	2	0	0	2
739	254		350		1	6	10	0	12
740	255		313		2	0	0	0	0
741	257		287		3	0	0	0	1
742	257		333		12	2	0	0	10
743	257		341		2	0	0	0	2
744	258		319		1	0	0	0	0
745	258		352		1	1	0	0	1
746	258		359		2	0	0	0	1
747	259		324		1	0	0	0	0
748	259		335		0	1	3	0	3
749	260		303		3	0	1	0	3
750	260		343		2	1	1	0	4
751	261		307		0	2	0	0	1
752	261		317		0	1	1	1	2
753	261		334		0	2	0	0	2
754	262		294		1	2	0	1	2
755	262		326		2	1	0	0	3
756	262		359		1	0	0	0	1
757	263		311		2	0	0	0	1
758	263		319		0	1	1	0	3
759	263		345		1	0	0	0	1
760	263		348		2	0	0	0	2
761	263		356		1	0	0	0	0
762	263		357		2	0	0	0	1
763	264		300		0	1	1	0	3
764	266		307		0	0	0	4	1
765	268		357		0	1	0	0	1
766	270		327		2	0	0	0	0
767	272		346		0	4	0	0	3
768	274		336		0	1	8	2	8
769	274		358		2	0	0	0	1
770	275		319		0	2	0	0	0
771	275		325		0	0	1	0	1
772	275		358		1	1	2	0	1
773	276		306		2	0	0	0	2
774	276		315		0	2	0	0	3
775	276		325		1	0	1	0	1
776	276		348		1	0	0	0	1
777	276		353		8	0	0	5	10
778	277		345		1	0	0	2	2
779	277		348		2	0	0	0	1
780	277		352		7	6	0	2	8
781	278		312		1	0	0	1	2
782	278		342		1	0	0	1	1
783	278		343		14	0	1	0	11
784	279		333		2	0	0	0	2
785	279		341		0	4	4	0	4
786	280		357		11	2	1	4	13
787	281		331		1	0	0	0	1
788	281		336		6	1	1	0	4
789	283		337		2	0	0	0	1
790	284		349		4	0	0	0	2
791	286		344		0	1	1	2	3
792	287		334		5	0	0	1	8
793	289		322		0	4	0	0	4
794	294		330		0	1	0	0	1
795	295		341		0	1	0	0	1
796	296		342		1	2	0	0	1
797	297		347		4	0	0	0	1
798	297		358		8	1	1	2	9
799	299		344		0	3	0	1	3
800	300		342		2	2	0	0	3
