1000
64	82		330		3	4	2	5	8
65	83		147		0	1	0	0	1
66	83		156		2	1	0	0	2
67	83		265		0	2	0	1	0
68	83		327		3	1	3	0	5
69	83		337		4	0	0	0	3
70	84		225		1	1	0	0	2
71	84		252		2	0	1	1	2
72	84		346		2	0	0	0	1
73	85		173		3	0	0	0	3
74	85		198		1	1	0	0	2
75	85		328		3	0	0	1	2
76	86		266		2	0	0	0	1
77	86		274		18	0	0	0	16
78	86		315		0	1	0	0	1
79	87		210		1	0	0	0	0
80	87		259		1	0	0	0	1
81	88		134		2	1	1	0	2
82	88		189		4	0	0	0	4
83	88		235		4	0	0	0	3
84	89		220		1	0	1	0	0
85	90		193		0	1	0	0	0
86	90		337		2	2	1	11	9
87	91		174		1	1	0	0	1
88	91		255		0	1	3	0	3
89	91		326		1	2	0	0	2
90	92		126		1	0	0	1	3
91	92		184		4	0	0	0	2
92	92		242		4	0	0	0	4
93	94		353		1	1	1	1	3
94	94		358		1	0	0	0	1
95	95		175		2	0	0	0	1
96	95		332		0	0	1	0	0
97	96		181		0	0	0	1	2
98	96		222		3	0	0	0	1
99	97		225		0	0	1	0	1
100	97		297		4	2	3	4	11
101	98		164		0	2	0	0	2
102	98		186		4	5	0	7	13
103	98		222		3	1	0	0	1
104	98		299		13	1	2	3	16
105	99		226		0	0	2	0	2
106	99		249		0	0	0	1	0
107	99		262		2	0	0	0	1
108	99		279		0	0	0	1	2
109	99		358		0	1	0	0	1
110	100		175		1	1	0	0	1
111	100		192		0	0	0	1	1
112	100		252		2	1	1	0	1
113	100		309		1	0	0	0	0
114	101		149		3	1	0	0	3
115	101		227		1	0	0	0	0
116	101		288		2	0	0	0	1
117	101		309		0	1	1	0	2
118	101		320		0	0	3	1	3
119	102		141		1	1	0	0	1
120	102		305		3	0	0	0	3
121	102		307		0	1	0	0	1
122	103		282		0	0	1	0	1
123	103		291		3	1	0	0	3
124	104		248		13	1	1	2	15
125	104		248		1	1	3	1	6
126	105		344		0	0	0	1	0
127	105		346		0	1	1	0	1
128	106		260		1	0	0	0	1
129	106		267		12	2	0	2	15
130	106		357		0	0	1	1	2
131	107		241		1	0	3	0	6
132	107		328		3	1	0	0	2
133	108		222		1	0	0	0	0
134	108		286		0	1	2	1	2
135	108		323		2	0	0	0	2
136	109		174		3	0	0	1	3
137	109		244		0	0	0	2	1
138	109		254		8	0	0	4	8
139	109		268		1	9	1	6	16
140	110		149		3	1	0	0	2
141	110		158		0	2	0	1	2
142	110		280		0	1	0	1	1
143	111		207		1	0	0	1	1
144	111		251		2	0	0	0	1
145	111		253		0	0	2	0	2
146	111		283		4	0	0	0	2
147	112		156		1	2	0	0	3
148	112		204		2	0	0	0	2
149	112		290		1	1	0	0	1
150	113		247		1	0	0	0	0
151	113		267		0	3	0	1	4
152	114		219		0	1	0	0	0
153	114		311		1	9	2	7	20
154	114		322		2	0	0	0	1
155	114		322		0	2	0	0	1
156	114		326		1	1	0	0	2
157	115		163		2	0	0	0	1
158	115		198		1	0	0	0	1
159	115		203		11	0	1	0	7
160	115		280		9	4	0	0	8
161	116		151		1	3	0	0	1
162	116		177		2	0	0	0	1
163	117		170		1	0	0	0	1
164	117		205		3	0	1	0	4
165	117		239		0	0	2	0	1
166	117		308		0	2	0	1	3
167	117		311		0	1	5	6	9
168	117		314		2	0	0	0	0
169	117		317		1	3	0	0	3
170	117		359		3	1	0	0	3
171	118		235		0	1	1	2	4
172	119		207		0	0	0	1	1
173	120		169		1	0	0	0	0
174	120		184		0	1	0	1	1
175	120		332		2	0	0	0	1
176	121		182		3	0	0	0	3
177	121		208		2	0	0	0	1
178	121		232		13	0	0	0	12
179	121		249		1	2	0	1	3
180	121		352		0	0	1	0	0
181	122		184		2	0	0	0	1
182	122		186		1	1	0	0	2
183	122		236		1	0	0	2	2
184	122		313		2	0	0	0	1
185	122		347		3	0	0	1	3
186	123		194		0	2	0	0	2
187	123		234		1	1	2	0	1
188	124		158		6	2	1	0	4
189	124		168		0	0	1	1	2
190	124		218		0	1	0	0	1
191	124		280		2	0	0	0	2
192	124		298		3	0	0	1	1
193	124		301		1	1	0	0	0
194	124		315		1	2	1	0	3
195	125		157		1	1	0	0	1
196	125		247		0	3	0	0	3
197	126		171		1	0	0	0	1
198	126		179		3	0	0	1	4
199	126		218		0	0	2	0	1
200	126		229		2	0	0	0	0
201	126		231		2	0	0	0	0
202	126		340		2	0	0	0	2
203	126		342		0	0	2	0	0
204	127		211		0	2	0	2	1
205	127		251		0	0	0	1	0
206	127		261		0	1	0	2	2
207	127		318		0	1	0	0	0
208	127		324		1	0	0	0	2
209	127		339		1	2	1	0	2
210	128		159		0	2	0	0	2
211	128		170		2	2	0	0	2
212	128		177		0	0	2	1	1
213	128		335		0	1	0	1	1
214	129		189		0	3	0	0	2
215	129		207		2	0	0	0	2
216	129		228		2	0	0	0	1
217	129		260		0	4	0	0	3
218	129		329		1	1	0	1	1
219	129		338		10	1	0	1	10
220	130		285		0	0	0	1	1
221	130		326		2	0	0	0	1
222	130		350		1	0	0	0	1
223	130		353		1	0	0	0	1
224	131		238		2	0	0	0	1
225	131		240		1	1	0	0	1
226	131		265		0	0	0	1	1
227	131		285		5	1	2	1	5
228	131		321		14	0	0	1	10
229	131		356		0	0	2	0	1
230	132		278		1	0	0	3	3
231	132		359		1	0	0	0	1
232	133		164		1	0	0	1	2
233	133		211		17	0	0	0	12
234	133		213		3	1	0	0	5
235	133		278		1	1	0	0	1
236	134		287		1	0	1	0	1
237	134		300		1	1	2	0	2
238	134		325		0	4	0	0	3
239	134		336		3	1	0	0	4
240	135		175		1	1	1	0	2
241	135		178		2	0	0	0	2
242	135		196		2	0	0	0	1
243	135		213		0	1	0	0	1
244	135		288		4	9	1	0	11
245	135		317		3	0	1	0	4
246	135		339		4	0	0	0	5
247	135		344		2	0	0	0	2
248	136		194		2	0	0	0	1
249	136		203		4	0	0	0	0
250	136		227		1	1	0	0	1
251	136		250		0	0	0	2	3
252	136		279		3	0	1	0	1
253	136		295		0	2	0	0	2
254	136		318		3	0	0	1	0
255	137		229		1	0	0	0	1
256	137		246		0	2	0	0	1
257	137		264		0	0	2	0	2
258	137		282		3	1	0	0	2
259	137		333		1	0	0	1	1
260	138		213		1	1	0	0	2
261	138		235		2	0	0	0	1
262	138		279		1	0	0	1	1
263	138		292		0	0	1	0	1
264	138		318		0	0	2	0	1
265	139		197		1	0	0	0	0
266	139		222		2	0	0	0	0
267	139		225		2	0	0	0	1
268	139		233		0	9	0	5	12
269	139		280		0	0	1	0	1
270	139		293		4	0	0	0	3
271	139		300		1	1	3	2	1
272	140		242		2	0	0	2	1
273	140		250		2	0	0	0	1
274	141		200		2	2	0	0	2
275	141		204		0	1	1	0	3
276	141		260		0	0	0	2	0
277	141		339		1	2	1	0	3
278	142		173		1	0	0	0	1
279	142		202		4	0	0	0	3
280	142		239		1	0	1	0	1
281	142		264		1	0	1	0	2
282	142		288		2	1	0	0	1
283	142		290		3	5	0	0	4
284	142		291		2	0	0	0	0
285	142		309		0	2	0	1	2
286	142		356		18	2	0	0	14
287	143		192		2	0	0	0	1
288	143		227		2	0	1	1	3
289	143		241		2	2	0	0	4
290	143		314		2	0	0	0	3
291	144		257		0	2	0	0	2
292	144		296		1	0	2	1	4
293	144		333		2	0	0	0	2
294	144		343		1	0	0	0	1
295	144		344		2	0	0	0	1
296	145		182		0	1	0	1	1
297	145		226		2	0	1	0	2
298	145		232		1	3	0	0	4
299	145		239		0	2	0	0	1
300	145		285		0	1	1	0	1
301	145		290		4	0	0	0	4
302	145		323		2	0	0	0	0
303	145		345		3	1	0	0	2
304	146		200		0	1	2	0	2
305	146		237		0	2	0	0	1
306	146		250		0	7	0	2	6
307	146		314		3	1	9	1	10
308	146		353		1	0	1	0	2
309	147		183		1	0	0	0	1
310	147		234		2	0	0	0	1
311	147		306		0	0	1	0	1
312	147		322		1	2	1	0	3
313	147		328		17	0	2	0	11
314	147		341		1	0	0	0	0
315	147		356		4	0	0	0	4
316	148		181		0	1	0	0	0
317	148		240		1	0	0	0	1
318	148		302		11	1	0	0	4
319	148		306		1	0	0	0	1
320	148		312		5	11	2	1	12
321	148		324		5	0	3	5	11
322	149		189		0	0	1	0	0
323	149		196		1	0	0	0	0
324	149		197		1	0	0	0	1
325	149		204		1	0	0	0	0
326	149		205		1	1	0	0	0
327	149		216		1	2	0	2	3
328	149		224		0	2	0	0	2
329	149		225		3	0	0	0	3
330	149		244		17	1	0	1	16
331	149		275		2	0	0	0	1
332	149		278		2	0	1	1	3
333	149		310		0	2	0	0	2
334	149		330		1	1	0	0	2
335	149		348		1	0	0	0	1
336	150		185		1	0	1	2	2
337	150		195		2	1	0	1	3
338	150		245		2	1	1	0	2
339	150		273		2	2	0	0	3
340	151		220		0	1	0	1	0
341	151		232		1	0	0	0	0
342	151		237		0	1	1	0	0
343	151		245		1	0	0	1	2
344	151		284		6	2	0	0	8
345	151		301		0	1	4	7	8
346	151		352		0	4	0	0	3
347	152		199		1	0	1	0	1
348	152		215		1	2	0	0	4
349	152		235		2	0	0	0	1
350	152		286		1	1	0	0	2
351	152		297		9	4	0	5	14
352	152		331		0	0	0	1	1
353	152		343		2	0	0	0	1
354	153		250		1	1	0	0	2
355	154		189		0	1	0	1	2
356	154		230		4	0	0	0	5
357	154		235		1	1	0	0	1
358	154		333		0	0	0	2	2
359	154		345		1	0	0	0	1
360	154		348		1	0	1	2	4
361	154		357		0	0	0	2	2
362	155		196		2	1	1	0	3
363	155		243		0	2	0	0	2
364	155		295		0	0	0	1	0
365	156		196		3	1	0	0	2
366	156		201		2	0	0	0	2
367	156		224		2	0	2	0	2
368	156		227		0	0	0	1	1
369	156		256		4	1	0	2	6
370	156		268		1	3	0	0	4
371	156		301		0	0	1	0	1
372	156		346		0	1	0	0	0
373	157		188		4	0	0	0	2
374	157		201		1	1	2	0	2
375	157		210		3	0	0	0	2
376	157		269		1	0	0	2	3
377	157		270		0	0	1	1	2
378	157		285		0	0	1	0	1
379	157		296		0	0	0	1	1
380	157		305		2	2	2	0	4
381	157		331		2	0	0	0	3
382	157		332		0	1	1	0	2
383	157		355		6	8	0	1	10
384	158		211		2	0	0	0	1
385	158		249		0	0	0	1	0
386	158		264		1	0	0	0	1
387	158		295		0	3	0	1	0
388	158		320		11	2	0	0	7
389	158		324		1	0	0	0	0
390	158		329		18	2	0	0	12
391	158		337		0	0	0	2	2
392	159		200		0	2	0	0	2
393	159		214		0	1	0	0	0
394	159		225		1	2	1	0	3
395	159		358		2	2	3	4	7
396	160		198		0	0	1	0	2
397	160		233		2	0	0	0	2
398	160		247		4	0	0	0	4
399	160		249		0	1	0	0	1
400	160		257		1	0	0	0	1
401	160		310		4	10	2	1	11
402	160		313		15	1	1	3	15
403	160		332		0	3	0	0	2
404	161		205		1	0	0	3	3
405	161		206		0	2	0	0	2
406	161		233		3	1	0	0	2
407	161		244		2	1	0	1	3
408	161		252		1	0	0	0	1
409	161		261		0	1	0	0	1
410	161		289		1	1	2	0	4
411	161		295		1	0	1	0	2
412	161		301		1	2	2	0	4
413	161		316		1	1	0	0	2
414	161		326		2	0	0	0	2
415	161		331		2	0	0	0	1
416	161		337		13	3	0	1	12
417	162		268		1	0	4	6	6
418	162		270		0	2	0	0	2
419	162		295		2	0	0	0	2
420	162		301		10	6	1	2	13
421	162		352		2	0	0	0	2
422	163		205		2	0	0	0	1
423	163		218		2	0	0	1	2
424	163		246		1	1	0	0	0
425	163		252		2	1	0	0	1
426	163		279		4	0	0	1	5
427	163		303		0	0	1	0	1
428	163		320		0	1	0	1	1
429	163		358		1	0	0	0	1
430	164		205		0	3	0	1	3
431	164		238		3	0	1	0	1
432	164		325		2	0	0	0	1
433	164		327		0	1	2	0	1
434	165		270		0	2	0	0	1
435	165		304		1	0	1	2	4
436	165		313		2	0	0	0	1
437	165		352		0	0	1	2	1
438	166		204		0	0	0	2	0
439	166		235		12	4	0	3	11
440	166		237		3	5	7	2	13
441	166		248		1	0	0	0	1
442	166		265		0	2	0	0	2
443	166		281		1	1	0	0	1
444	166		305		1	1	0	0	2
445	166		331		1	0	0	0	0
446	166		335		0	1	0	0	1
447	167		202		0	1	0	1	2
448	167		202		2	1	0	0	0
449	167		225		3	0	1	0	3
450	167		225		1	1	0	0	1
451	167		233		1	1	0	0	2
452	167		235		3	6	4	0	7
453	167		255		3	0	1	0	3
454	167		263		1	1	0	0	1
455	167		276		3	1	0	0	2
456	167		301		1	1	0	0	1
457	167		305		2	0	0	0	2
458	167		315		1	0	0	1	1
459	167		316		1	0	0	1	1
460	167		317		1	0	0	0	0
461	168		198		0	0	1	0	1
462	168		242		1	0	0	0	0
463	168		262		2	0	0	0	0
464	168		358		15	0	0	0	10
465	169		203		1	0	0	0	1
466	169		207		1	1	5	1	5
467	169		278		0	2	0	0	1
468	169		314		1	0	0	1	2
469	169		325		2	0	0	0	0
470	169		329		2	0	2	0	2
471	169		355		1	0	0	0	0
472	170		202		2	2	0	0	3
473	170		204		2	0	0	0	2
474	170		215		0	0	2	0	2
475	170		265		12	0	1	0	12
476	170		286		1	0	1	0	0
477	170		299		1	2	1	0	1
478	170		321		0	0	2	0	2
479	170		352		2	0	0	0	1
480	170		356		1	2	1	0	2
481	171		220		1	1	0	0	1
482	171		240		1	2	1	0	4
483	171		350		13	6	1	0	14
484	172		249		1	0	0	1	1
485	172		270		1	0	0	0	0
486	172		282		1	7	0	0	4
487	172		345		0	1	0	1	0
488	172		356		1	0	0	0	1
489	173		219		0	0	0	1	1
490	173		232		2	1	0	0	1
491	173		263		0	0	2	0	0
492	173		279		6	6	0	0	8
493	173		288		1	0	1	1	2
494	173		331		1	1	0	0	2
495	174		227		0	2	0	0	2
496	174		270		1	0	0	0	1
497	174		322		1	1	1	0	4
498	174		330		0	1	1	0	1
499	174		331		7	2	0	0	6
500	175		217		4	0	0	0	3
501	175		226		0	1	0	3	4
502	175		227		1	0	0	0	2
503	175		237		1	1	0	0	1
504	175		266		0	0	2	2	3
505	175		283		3	1	0	0	4
506	175		327		0	0	1	1	1
507	175		330		0	2	0	0	2
508	175		335		1	6	4	1	11
509	175		346		0	1	0	1	2
510	175		358		2	0	0	0	1
511	176		212		0	1	0	1	0
512	176		262		1	0	2	0	2
513	176		287		1	1	0	0	0
514	176		333		1	0	0	0	1
515	176		358		4	1	0	0	2
516	177		223		0	2	0	0	2
517	177		224		1	0	0	2	2
518	177		226		1	0	0	0	1
519	177		226		4	0	0	0	2
520	177		252		0	6	1	0	7
521	177		290		2	0	2	0	3
522	177		304		1	0	0	2	3
523	177		313		2	0	0	0	1
524	177		320		0	11	1	1	6
525	177		337		0	2	0	0	2
526	178		280		4	1	2	0	3
527	178		297		0	2	0	2	3
528	178		302		9	2	3	4	15
529	178		308		2	0	0	0	2
530	178		319		6	1	0	4	10
531	178		346		2	0	2	0	3
532	179		220		1	0	0	0	0
533	179		237		1	0	0	0	1
534	179		259		1	3	0	0	4
535	179		307		0	1	0	0	1
536	179		312		2	0	0	0	0
537	179		312		2	0	0	0	2
538	179		316		2	1	0	0	2
539	179		358		1	0	0	0	1
540	180		210		3	0	0	0	4
541	180		231		1	0	0	0	1
542	180		260		1	0	1	0	3
543	180		331		1	1	0	0	1
544	180		332		0	0	1	1	2
545	180		348		1	0	0	0	0
546	181		219		0	1	0	0	1
547	181		263		2	1	0	0	4
548	182		221		1	0	0	0	2
549	182		257		1	1	0	0	3
550	182		286		0	1	0	0	1
551	182		294		1	0	0	1	1
552	182		300		3	0	0	0	2
553	182		350		0	0	1	1	2
554	183		219		3	0	0	0	3
555	183		225		1	0	0	0	1
556	183		239		0	2	0	0	3
557	183		290		4	0	0	1	4
558	183		292		4	0	0	0	4
559	183		299		2	0	0	0	3
560	183		302		2	0	0	0	1
561	183		320		1	0	0	1	0
562	183		321		0	2	0	0	2
563	183		324		0	0	1	1	1
564	184		244		1	0	0	0	0
565	184		304		0	1	1	0	2
566	184		312		8	4	0	0	7
567	184		350		0	0	0	1	0
568	185		225		2	0	0	0	2
569	185		226		1	1	0	0	1
570	185		340		0	0	0	2	0
571	185		351		0	1	1	0	2
572	186		251		5	0	0	0	1
573	186		251		0	0	0	1	0
574	186		260		2	0	0	0	2
575	186		312		1	1	0	0	0
576	186		315		0	0	1	0	2
577	186		320		4	6	5	3	12
578	186		354		2	5	8	0	12
579	187		237		2	1	1	0	3
580	187		253		2	4	9	1	12
581	187		275		2	1	0	0	1
582	187		306		2	2	0	0	3
583	187		306		1	2	0	0	2
584	188		250		1	0	0	0	0
585	188		251		1	9	1	1	11
586	188		284		2	0	0	0	0
587	188		315		0	1	0	0	1
588	188		328		2	0	1	3	4
589	189		253		6	1	0	0	5
590	189		256		7	11	0	1	9
591	189		273		1	0	0	0	1
592	189		278		1	0	0	1	1
593	189		307		2	0	0	0	1
594	189		329		1	0	0	0	0
595	189		341		0	3	1	0	2
596	190		246		2	1	0	0	1
597	190		272		2	0	0	0	2
598	190		293		1	0	1	0	2
599	190		306		1	0	0	0	0
600	190		309		0	0	0	1	1
601	190		346		0	1	0	1	2
602	191		243		1	1	0	0	2
603	191		277		2	0	0	0	2
604	191		313		1	0	0	0	1
605	191		329		1	0	0	0	1
606	192		259		0	1	1	0	2
607	192		267		0	0	2	0	1
608	192		271		1	0	0	0	0
609	192		283		0	1	1	1	3
610	192		290		0	2	0	0	0
611	192		293		1	0	0	0	1
612	192		327		2	0	0	0	1
613	193		232		2	0	0	0	1
614	193		246		1	0	0	0	1
615	193		272		0	1	2	4	7
616	193		280		1	2	0	0	2
617	193		281		1	0	0	0	1
618	193		345		2	0	0	0	0
619	194		229		1	0	0	0	1
620	194		252		0	2	0	2	2
621	194		263		1	1	2	0	1
622	194		275		1	0	0	1	2
623	194		301		3	1	0	0	3
624	194		301		1	0	0	0	1
625	194		324		0	2	0	0	2
626	194		345		1	3	0	0	3
627	194		345		0	0	2	1	3
628	195		264		1	0	0	1	1
629	195		286		2	7	0	5	10
630	195		303		2	0	0	0	1
631	195		305		5	0	7	8	10
632	195		311		2	0	0	1	2
633	195		328		0	1	0	0	0
634	195		342		1	0	1	0	2
635	196		229		1	0	1	0	2
636	196		243		0	2	0	0	2
637	196		268		1	2	0	0	2
638	196		279		1	1	0	2	1
639	196		295		6	2	0	2	6
640	196		303		8	0	0	0	3
641	197		266		0	2	1	0	1
642	197		302		10	6	1	2	13
643	197		313		0	2	0	0	1
644	197		322		0	0	1	1	2
645	197		327		1	0	1	0	2
646	197		328		4	0	0	0	2
647	197		330		1	8	1	0	11
648	197		347		1	2	0	1	4
649	197		353		0	1	0	0	1
650	198		230		1	1	0	0	2
651	198		315		0	0	0	1	0
652	198		318		0	0	2	0	1
653	198		348		2	0	0	0	0
654	199		239		2	0	0	0	2
655	199		274		0	0	1	0	0
656	199		274		1	0	1	0	1
657	199		282		1	1	0	0	0
658	199		303		0	0	1	3	2
659	199		333		2	0	0	0	1
660	200		233		2	0	0	0	2
661	200		277		0	0	1	0	0
662	200		303		1	1	0	0	1
663	200		329		0	2	0	0	1
664	200		347		0	1	0	0	1
665	201		231		2	1	0	0	2
666	201		287		6	4	0	1	6
667	201		313		0	0	0	2	2
668	201		327		0	2	0	0	2
669	201		328		2	2	0	0	1
670	201		334		4	0	0	0	1
671	201		334		1	0	0	3	3
672	202		318		1	1	0	0	2
673	203		284		0	1	0	0	0
674	203		313		1	0	0	0	1
675	203		314		1	1	0	0	1
676	203		317		0	0	0	2	1
677	203		323		2	0	0	0	1
678	203		323		0	1	0	0	0
679	203		343		3	1	0	0	4
680	203		347		1	1	0	0	1
681	203		352		1	0	0	0	0
682	204		237		1	1	0	0	1
683	204		237		1	1	0	0	1
684	204		257		0	0	0	1	0
685	204		280		4	1	5	1	7
686	204		282		2	1	0	1	2
687	204		284		1	0	0	1	1
688	204		293		2	0	0	0	1
689	204		297		1	0	0	1	2
690	204		302		1	1	0	0	2
691	204		307		0	1	0	1	1
692	204		310		1	1	0	0	2
693	204		323		1	8	3	4	13
694	205		253		0	1	0	0	0
695	205		279		6	0	0	0	4
696	205		282		4	7	0	0	7
697	205		298		2	2	0	0	3
698	205		305		0	1	0	0	1
699	205		309		0	1	0	0	0
700	206		236		0	1	1	0	2
701	206		238		0	2	0	0	2
702	206		286		1	0	0	0	1
703	206		295		1	0	1	0	2
704	206		356		0	1	0	0	0
705	206		359		0	0	0	1	1
706	207		238		0	1	0	0	1
707	207		268		0	0	1	1	0
708	207		272		0	0	0	2	1
709	207		279		0	3	0	1	2
710	207		298		1	1	11	0	9
711	207		303		1	0	2	0	2
712	207		306		2	0	2	0	5
713	207		316		0	1	0	0	1
714	207		322		3	0	0	1	4
715	208		251		0	2	0	0	2
716	208		274		1	0	3	0	5
717	208		278		2	0	1	0	3
718	208		290		2	1	0	0	1
719	208		307		3	0	1	0	2
720	208		332		0	1	0	0	1
721	208		334		1	0	0	0	1
722	208		345		4	0	0	0	4
723	209		257		2	1	0	1	3
724	209		310		14	2	0	0	11
725	209		327		1	2	0	0	2
726	210		248		4	0	0	0	2
727	210		288		3	0	0	0	1
728	210		302		1	0	0	0	1
729	210		320		2	0	0	2	2
730	210		326		4	1	1	10	11
731	210		333		4	0	0	0	4
732	211		243		2	0	1	1	4
733	211		288		0	0	1	0	1
734	211		307		0	0	1	2	2
735	211		311		0	0	0	1	1
736	211		331		0	1	0	0	0
737	211		358		1	0	0	1	2
738	212		252		2	0	0	0	2
739	212		284		0	0	1	1	2
740	212		285		2	0	0	0	1
741	212		288		0	0	0	2	1
742	212		312		1	0	3	0	4
743	212		320		0	0	0	2	2
744	212		322		1	0	1	1	1
745	212		337		2	4	4	1	7
746	212		356		17	0	0	0	13
747	212		358		2	0	0	0	2
748	213		287		4	0	0	0	4
749	213		296		2	0	0	0	2
750	213		298		4	0	0	0	3
751	213		333		0	0	0	2	1
752	213		342		1	2	1	0	4
753	213		355		2	1	1	0	3
754	214		275		1	0	0	0	0
755	214		295		6	2	0	0	5
756	214		308		0	3	0	1	2
757	214		315		2	0	0	2	3
758	214		343		0	1	0	0	2
759	214		348		1	4	0	1	4
760	215		309		1	1	0	0	1
761	215		330		0	1	2	0	3
762	215		330		2	1	0	0	1
763	216		257		0	0	0	2	1
764	216		276		3	0	0	0	4
765	216		280		15	0	0	0	11
766	216		286		1	4	9	4	12
767	216		294		2	0	0	0	2
768	216		301		2	0	0	0	1
769	216		303		1	0	1	0	1
770	216		319		1	1	0	0	3
771	217		268		1	1	0	0	2
772	217		271		0	1	0	1	0
773	217		313		2	0	1	0	1
774	217		321		4	0	0	0	4
775	217		346		2	2	0	0	2
776	217		355		2	3	1	4	6
777	218		248		2	0	2	0	3
778	218		257		2	0	0	0	2
779	218		278		1	0	0	0	0
780	218		292		0	1	0	0	0
781	218		310		0	0	0	1	0
782	218		321		0	2	0	0	1
783	218		352		1	0	0	0	0
784	219		291		1	1	0	0	2
785	219		310		4	0	0	0	2
786	219		354		3	1	0	0	4
787	220		258		1	0	0	0	1
788	220		285		1	0	0	0	0
789	220		322		2	0	0	2	4
790	221		264		0	2	0	0	2
791	221		289		3	0	8	5	5
792	221		300		0	1	3	0	2
793	221		309		3	1	0	0	2
794	221		311		0	1	0	0	1
795	221		327		13	5	0	2	12
796	221		331		0	2	0	0	1
797	222		269		0	1	1	0	3
798	222		297		1	1	0	0	1
799	222		324		0	2	0	0	2
800	223		351		0	0	0	2	1
801	224		259		1	0	0	1	2
802	224		278		0	1	0	1	2
803	224		279		2	0	0	0	1
804	224		343		1	0	0	1	1
805	224		350		0	1	0	0	0
806	224		359		0	1	1	0	1
807	225		257		0	1	0	0	1
808	225		287		0	1	3	0	2
809	225		291		2	0	0	0	1
810	225		304		2	0	1	0	1
811	225		305		2	1	0	0	3
812	225		322		10	4	0	2	11
813	225		327		2	0	0	0	3
814	225		337		3	0	0	0	2
815	225		359		4	0	0	0	2
816	226		271		2	0	0	0	1
817	226		286		2	0	0	0	1
818	226		296		2	0	0	0	1
819	226		306		0	0	1	0	1
820	227		277		2	0	0	0	1
821	227		287		3	0	0	0	3
822	227		300		2	0	1	0	0
823	227		348		10	0	1	0	9
824	228		260		3	0	0	1	2
825	230		271		3	0	0	1	4
826	230		286		0	2	0	0	0
827	230		297		0	1	0	0	0
828	230		321		1	0	0	0	0
829	230		332		0	0	1	0	0
830	231		261		2	0	0	0	2
831	231		305		7	1	0	0	5
832	231		309		2	0	0	1	2
833	231		320		2	2	0	1	4
834	231		343		0	2	0	0	2
835	232		277		2	0	1	1	2
836	232		346		0	0	2	0	2
837	232		351		2	4	2	0	5
838	233		265		1	1	1	0	2
839	233		275		1	2	0	0	2
840	233		289		5	0	0	0	5
841	233		306		0	1	1	2	4
842	233		315		0	3	1	0	3
843	233		348		4	0	0	0	2
844	234		325		1	0	0	1	1
845	235		299		2	0	0	0	2
846	235		326		3	4	2	2	6
847	235		356		1	0	0	2	2
848	236		278		0	0	0	2	3
849	236		299		3	0	0	0	2
850	236		313		2	0	0	0	1
851	236		319		0	1	1	0	0
852	236		343		0	1	0	0	0
853	236		344		2	0	0	0	0
854	237		293		0	0	1	0	0
855	237		301		1	0	0	0	1
856	237		338		0	2	1	0	2
857	238		268		0	3	0	1	1
858	238		274		0	1	3	0	1
859	238		280		1	0	0	0	0
860	238		291		2	1	0	0	2
861	238		333		0	0	0	1	2
862	238		341		1	0	0	0	0
863	239		290		0	1	1	0	2
864	239		348		3	1	0	0	3
865	239		349		10	6	3	1	18
866	240		275		0	1	0	3	1
867	240		297		2	0	0	0	1
868	240		304		14	1	0	0	9
869	240		315		2	0	0	0	2
870	240		331		1	0	0	0	0
871	241		311		11	1	0	0	10
872	241		358		1	0	0	0	0
873	242		315		9	0	1	0	6
874	242		315		10	0	0	3	6
